timestamp,altitude,Debug0,Debug1,Debug2,Debug3
1672029843548,0.25,2002,1,0,1558
1672029843646,0.25,2002,1,0,1558
1672029843746,0.25,2001,0,0,1558
1672029843847,0.25,2002,1,0,1558
1672029843950,0.25,2000,-1,0,1558
1672029844047,0.25,2001,0,0,1558
1672029844146,0.25,2001,0,0,1558
1672029844246,0.25,2000,-1,0,1558
1672029844346,0.25,2002,1,0,1558
1672029844446,0.25,2002,1,0,1558
1672029844546,0.25,2001,0,0,1558
1672029844646,0.25,2002,1,0,1558
1672029844746,0.25,2002,1,0,1558
1672029844846,0.25,2001,0,0,1558
1672029844947,0.25,2002,1,0,1558
1672029845046,0.25,2001,0,0,1558
1672029845147,0.25,2002,1,0,1558
1672029845246,0.25,2001,0,0,1558
1672029845347,0.25,2002,1,0,1558
1672029845446,0.25,2001,0,0,1558
1672029845547,0.25,2002,1,0,1558
1672029845646,0.25,2001,0,0,1558
1672029845746,0.25,2002,1,0,1558
1672029845847,0.25,2001,0,0,1558
1672029845946,0.25,2000,-1,0,1558
1672029846046,0.25,2001,0,0,1558
1672029846147,0.25,2002,1,0,1558
1672029846246,0.25,2002,1,0,1558
1672029846348,0.25,2002,1,0,1558
1672029846447,0.25,2003,2,0,1558
1672029846547,0.25,2002,1,0,1558
1672029846647,0.25,2003,2,0,1558
1672029846746,0.25,2001,0,0,1558
1672029846847,0.25,2001,0,0,1558
1672029846947,0.25,2001,0,0,1558
1672029847046,0.25,2002,1,0,1558
1672029847147,0.25,2000,-1,0,1558
1672029847246,0.25,2001,0,0,1558
1672029847347,0.25,2002,1,0,1558
1672029847446,0.25,2001,0,0,1558
1672029847546,0.25,2001,0,0,1558
1672029847646,0.25,2001,0,0,1558
1672029847746,0.25,2000,-1,0,1558
1672029847846,0.25,2002,1,0,1558
1672029847946,0.25,2002,1,0,1558
1672029848046,0.25,2002,1,0,1558
1672029848146,0.25,2001,0,0,1558
1672029848246,0.25,2001,0,0,1558
1672029848346,0.25,2002,1,0,1558
1672029848446,0.25,2001,0,0,1558
1672029848546,0.25,2001,0,0,1558
1672029848646,0.25,2001,0,0,1558
1672029848747,0.25,2002,1,0,1558
1672029848846,0.25,2002,1,0,1558
1672029848946,0.25,2002,1,0,1558
1672029849046,0.25,2002,1,0,1558
1672029849147,0.25,2001,0,0,1558
1672029849246,0.25,2000,-1,0,1558
1672029849346,0.25,2001,0,0,1558
1672029849446,0.25,2002,1,0,1558
1672029849547,0.25,2001,0,0,1558
1672029849647,0.25,2001,0,0,1558
1672029849746,0.25,2003,2,0,1558
1672029849847,0.25,2002,1,0,1558
1672029849946,0.25,2003,2,0,1558
1672029850046,0.25,2002,1,0,1558
1672029850146,0.25,2002,1,0,1558
1672029850246,0.25,2001,0,0,1558
1672029850346,0.25,2001,0,0,1558
1672029850446,0.25,2001,0,0,1558
1672029850546,0.25,2002,1,0,1558
1672029850646,0.25,2001,0,0,1558
1672029850747,0.25,2001,0,0,1558
1672029850846,0.25,2002,1,0,1558
1672029850947,0.25,2002,1,0,1558
1672029851046,0.25,2001,0,0,1558
1672029851146,0.25,2000,-1,0,1558
1672029851246,0.25,2003,2,0,1558
1672029851346,0.25,2001,0,0,1558
1672029851446,0.25,2002,1,0,1558
1672029851546,0.25,2001,0,0,1558
1672029851646,0.25,2001,0,0,1558
1672029851747,0.25,2000,-1,0,1558
1672029851846,0.25,2001,0,0,1558
1672029851946,0.25,2001,0,0,1558
1672029852046,0.25,2001,0,0,1558
1672029852146,0.25,2000,-1,0,1558
1672029852246,0.25,2002,1,0,1558
1672029852346,0.25,2002,1,0,1558
1672029852446,0.25,2002,1,0,1558
1672029852547,0.25,2000,-1,0,1558
1672029852646,0.25,2002,1,0,1558
1672029852746,0.25,2000,-1,0,1558
1672029852848,0.25,2001,0,0,1558
1672029852950,0.25,2002,1,0,1558
1672029853046,0.25,2002,1,0,1558
1672029853146,0.25,2002,1,0,1558
1672029853246,0.25,2002,1,0,1558
1672029853346,0.25,2002,1,0,1558
1672029853446,0.25,2000,-1,0,1558
1672029853546,0.25,2001,0,0,1558
1672029853647,0.25,2001,0,0,1558
1672029853746,0.25,2002,1,0,1558
1672029853846,0.25,2001,0,0,1558
1672029853947,0.25,2003,2,0,1558
1672029854047,0.25,2002,1,0,1558
1672029854146,0.25,2001,0,0,1558
1672029854247,0.25,2003,2,0,1558
1672029854347,0.25,2001,0,0,1558
1672029854446,0.25,2002,1,0,1558
1672029854546,0.25,2001,0,0,1558
1672029854646,0.25,2001,0,0,1558
1672029854746,0.25,2003,2,0,1558
1672029854846,0.25,2000,-1,0,1558
1672029854946,0.25,2001,0,0,1558
1672029855046,0.25,2002,1,0,1558
1672029855146,0.25,2001,0,0,1558
1672029855246,0.25,2000,-1,0,1558
1672029855346,0.25,2001,0,0,1558
1672029855446,0.25,2002,1,0,1558
1672029855546,0.25,2001,0,0,1558
1672029855646,0.25,2002,1,0,1558
1672029855746,0.25,2002,1,0,1558
1672029855847,0.25,2002,1,0,1558
1672029855950,0.25,2002,1,0,1558
1672029856049,0.25,2000,-1,0,1558
1672029856146,0.25,2002,1,0,1558
1672029856246,0.25,2000,-1,0,1558
1672029856346,0.25,2002,1,0,1558
1672029856446,0.25,2002,1,0,1558
1672029856546,0.25,2001,0,0,1558
1672029856647,0.25,2000,-1,0,1558
1672029856746,0.25,2001,0,0,1558
1672029856847,0.25,2000,-1,0,1558
1672029856946,0.25,2002,1,0,1558
1672029857046,0.25,2001,0,0,1558
1672029857146,0.25,2001,0,0,1558
1672029857247,0.25,2002,1,0,1558
1672029857346,0.25,2000,-1,0,1558
1672029857446,0.25,2001,0,0,1558
1672029857546,0.25,2000,-1,0,1558
1672029857646,0.25,2001,0,0,1558
1672029857746,0.25,2001,0,0,1558
1672029857846,0.25,2001,0,0,1558
1672029857946,0.25,2002,1,0,1558
1672029858046,0.25,2001,0,0,1558
1672029858146,0.25,2002,1,0,1558
1672029858246,0.25,2001,0,0,1558
1672029858346,0.25,2002,1,0,1558
1672029858446,0.25,2002,1,0,1558
1672029858546,0.25,2003,2,0,1558
1672029858647,0.25,2002,1,0,1558
1672029858746,0.25,2001,0,0,1558
1672029858847,0.25,2001,0,0,1558
1672029858946,0.25,2001,0,0,1558
1672029859047,0.25,2001,0,0,1558
1672029859146,0.25,2001,0,0,1558
1672029859246,0.25,2002,1,0,1558
1672029859346,0.25,2001,0,0,1558
1672029859446,0.25,2002,1,0,1558
1672029859546,0.25,2003,2,0,1558
1672029859646,0.25,2002,1,0,1558
1672029859748,0.25,2003,2,0,1558
1672029859848,0.25,2002,1,0,1558
1672029859947,0.25,2002,1,0,1558
1672029860051,0.25,2000,-1,0,1558
1672029860153,0.25,2001,0,0,1558
1672029860246,0.25,2000,-1,0,1558
1672029860346,0.25,2001,0,0,1558
1672029860446,0.25,2002,1,0,1558
1672029860546,0.25,2001,0,0,1558
1672029860646,0.25,2002,1,0,1558
1672029860746,0.25,2002,1,0,1558
1672029860846,0.25,2001,0,0,1558
1672029860946,0.25,2001,0,0,1558
1672029861047,0.25,2002,1,0,1558
1672029861146,0.25,2001,0,0,1558
1672029861246,0.25,2000,-1,0,1558
1672029861346,0.25,2002,1,0,1558
1672029861446,0.25,2002,1,0,1558
1672029861547,0.25,2002,1,0,1558
1672029861646,0.25,2001,0,0,1558
1672029861746,0.25,2002,1,0,1558
1672029861850,0.25,2002,1,0,1558
1672029861948,0.25,2001,0,0,1558
1672029862050,0.25,2003,2,0,1558
1672029862150,0.25,2001,0,0,1558
1672029862247,0.25,2001,0,0,1558
1672029862346,0.25,2002,1,0,1558
1672029862448,0.25,2001,0,0,1558
